date,userid,tweet,lang
2022-08-27 21:52:01+00:00,25ee266fc8d147e62f602f8e38fa2db114917d47d2b1b4a99085fc8dc4de4ad0,"@nandcgrills Did you say: ""The original aim of COVID-19 vaccines, like influenza vaccines, was to stop severe disease""?If so, get off the drugs doc. The vaccines were originally intended to get rid of covid-19, and they failed.",en
2022-08-27 21:51:07+00:00,38542314169dbfed89eb9f8d0dd8919f7c6e617b54ee977bd1312d2fed07ace8,"Judge strikes down D.C.’s COVID-19 vaccine mandate on police, Union said rule was unfair, hurting recruitment; A D.C. judge has ruled that a COVID-19 vaccine mandate imposed by Mayor Muriel Bowser  https://t.co/G7LEWWW1aq",en
2022-08-27 21:50:55+00:00,3c4eae6b0a439c7916ff473ef0e1cb35,$OCGN ‘Original Antigenic Sin’ Is a Real Problem with COVID-19 Vaccineshttps://t.co/cy1ztN9PkU,en
2022-08-27 21:50:32+00:00,f55542583636a4b5c2a3b997c772020c,"Moderna is suing Pfizer and BioNTech, alleging those companies unlawfully infringed on its mRNA technology to create their COVID-19 vaccines. #sxonthttps://t.co/lmJnlMJCxF https://t.co/Qk6nejVBE0",en
2022-08-27 21:48:33+00:00,9871f315dc5b93b8b22f29bf0afaaf0e,"@SecBecerra @HHSGov My child is vaccinated—with a vaccine formulated to stop the COVID-19 variants of 2021. Which is all she can get.So no, the best way to keep her safe isn't to get her vaxed. It's to minimize the amount of virus in the air around her. Which means MASKING and VENTILATION.",en
2022-08-27 21:48:04+00:00,2a65e28186972d04718e850ae30444046043f5961f92ad22ef2ac1d266d313ef,WATCH: Dan Bongino Explains Why Getting the Covid-19 Vaccine Was ‘The Biggest Mistake of My Life’ https://t.co/d7TRpVvnpD,en
2022-08-27 21:47:24+00:00,b636743816d22f486035caa5b0e1d89b19fabdf7cb2f5042a48b6c1e2cf2a424,WATCH: Dan Bongino Explains Why Getting the Covid-19 Vaccine Was ‘The Biggest Mistake of My Life’ https://t.co/TF1UtM6dWE via @realmattcouch,en
2022-08-27 21:45:19+00:00,f5cfa82b5674e25155822d56b741522befba49bbaa167c403b729780bb04eb05,"@GovRonDeSantis @CaseyDeSantis Re vaccines:""People with intellectual disabilities often do not have equitable access to healthcare. In the US, a recent study showed that people with intellectual disabilities are almost 6x more likely to die from COVID-19 than the general population.""https://t.co/73dPr8kYss",en
2022-08-27 21:44:41+00:00,fe9ee7449a4e8a934cf807750457e33138d981cf7b45a8312b37f385ee125e8d,"Moderna, Pfizer seek FDA authorization for updated Covid-19 vaccines; shots could be available next month https://t.co/eZ3BazeTOA https://t.co/KscUbiUccK",en
2022-08-27 21:44:34+00:00,417ddbc3b78080a8fe7996071b6ddecfbc346af6067ac093f77d32ebd1306d06,"@JessicaVaugn If we had gotten together with great leaders, we had a chance of managing Covid-19 in the first 6 months, and then getting the vaccine 6 months later with far less economic damage and human suffering and death.Instead, we fell apart watching a bunch of boobs on the boob tube.",en
2022-08-27 21:42:59+00:00,358e859fdb341402fdf11e3c4c9fde4b,"Why hasn't there been any mass advertising on covid-19 vaccine, could get the public to respond to your orders!!!!",en
2022-08-27 21:41:33+00:00,5c9c406f37c20dc47da5d350a7304116,WATCH: Dan Bongino Explains Why Getting the Covid-19 Vaccine Was ‘The Biggest Mistake of My Life’ https://t.co/POmHIyYtD6,en
2022-08-27 21:37:46+00:00,e1417a0b5a3210b88aa81852307568ffd9426bcabeb7a967f1b5b1a805220fd6,"@wayfarertwo @DrEricDing Vaccines reduce the risk of LC, but only by about 15%.Lots of non-vaccinated people who survived acute COVID have LC, including one of my friends who got COVID-19 before vaccines were available.LC is NOT caused by the vaccines.",en
2022-08-27 21:36:06+00:00,04a7ed6c164f89dbf1796f27ea61522aa0a0b150e777820bcd7eb42602619ba9,"@DuendeenF Science is a process, not a person. Scientists disputing minor things in COVID-19 mitigation, vaccine efficacy, climate change, and more does not disprove the process - it’s a part of it! But people have trouble understanding the concept of overwhelming consensus vs 1 crank",en
2022-08-27 21:34:39+00:00,ee285bf2958e37514a126860be7cb257,"Should I Vaccinate My Child With The Covid-19 Vaccine? The Stats, Facts &amp;amp; Risks Involved. https://t.co/xiz4JIx7sY",en
2022-08-27 21:31:51+00:00,586a249ef195a8b6a666621d65b32583,Pfizer 'surprised' by Moderna COVID-19 vaccine patent lawsuit https://t.co/OnfsLAg4wO,en
2022-08-27 21:31:38+00:00,4372ad1ce2a32b3d468f41ea1bfb240720d188cf0fc8aee9ea5fbd916abfa9ba,@motosherpa Covid-19 vaccine did nothing but kill the old and sick.,en
2022-08-27 21:30:08+00:00,7a18a5e3e4dcae77012e34b4cfe9ab07,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own vaccine. https://t.co/ccmBxRiHkK",en
2022-08-27 21:30:08+00:00,6a89caaac08bdb68c192d275402e8d0e,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own vaccine. https://t.co/Z6SshVNfVC",en
2022-08-27 21:30:05+00:00,ca5413ac5f603d7ba02fc50209ec9807,Study: COVID-19 mRNA Vaccines Decrease Risk of Death for Those With Heart Failure - Pharmacy Times https://t.co/Lw4vzEBmPU https://t.co/MAZ1QzLV7V,en
2022-08-27 21:30:04+00:00,784a2510a78212a1b590e1a116204814,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own vaccine. https://t.co/Zw3aV3Wjzi",en
2022-08-27 21:30:00+00:00,01f0e6a2f3aef02d96475898719596e7,"Soldiers now have additional COVID-19 vaccine option!A new vaccine will be available to Soldiers as an alternative to the Pfizer-BioNTech, Moderna and Johnson &amp; Johnson’s Janssen vaccines. @USArmyRead more here: https://t.co/hJuWI0jKLC 📸 Markus Rauchenberger https://t.co/otu7I5RTz1",en
2022-08-27 21:27:10+00:00,bd94bd74bde6edf7aab998c873b93014,"The British Government Has Begun Paying $140,000 for COVID-19 Vaccine Damage Victims.https://t.co/F5KSTZL0OE https://t.co/geCz6yq2vZ",en
2022-08-27 21:25:02+00:00,8b491f89837428419f989b53c8d26c95709a848972136e522e6a3cad2a07b0d0,@ShaneAKAProp @KearnsIlana @JamesMelville Yeah they started working on the vaccine years ago. So much so that they said that it stopped tranission of the virus and it stopped people from dying from covid 19.,en
2022-08-27 21:25:00+00:00,3136ce686704a9ca2965382f53c7d077,"COVID-19 vaccines and boosters will be offered at Rising Dove Senior Apartments on September 7 from 10 AM to 2 PM! Walk-ins are welcome, no appointments are needed. For more information visit https://t.co/IOlygSiL1W. #HealthierNJ https://t.co/b9kTuObXke",en
2022-08-27 21:24:52+00:00,41178ed20196f60785fe048f3949a4bf,"Top story: Moderna files patent infringement lawsuits against Pfizer and BioNTech over mRNA Covid-19 vaccines - CNN https://t.co/tgHBzrYg54, see more https://t.co/pxhftai1Vj",en
2022-08-27 21:24:51+00:00,0d1e8b7f57e91b98cb6758409de36ceb,"Top story: Moderna files patent infringement lawsuits against Pfizer and BioNTech over mRNA Covid-19 vaccines - CNN https://t.co/IHco5TDoxa, see more https://t.co/vlDbsmqgd6",en
2022-08-27 21:24:50+00:00,2b6fb6e2a033e1fd9fecbf5e24927724256e9555b6b8616e3630b99fc00abd99,"Top story: Moderna files patent infringement lawsuits against Pfizer and BioNTech over mRNA Covid-19 vaccines - CNN https://t.co/olbOMNkYLy, see more https://t.co/qdthu3m4QW",en
2022-08-27 21:24:50+00:00,d353c10aef12b3aa11584665d665ec3e,@lorrain35617939 @Amyfg8 @DouglasKBlair @LarryOConnor @MayorBowser The COVID-19 vaccines have been just as rigorously tested &amp; met the same requirements for full FDA approval. It took less time bc they’d been working on developing vaccines for coronaviruses in general for years &amp; bc the clinical trial phases for these specific ones overlapped.,en
2022-08-27 21:24:50+00:00,2eb2afb3d9b36923815d76ab5646b5ac,"Top story: Moderna files patent infringement lawsuits against Pfizer and BioNTech over mRNA Covid-19 vaccines - CNN https://t.co/bAZiI8j5kf, see more https://t.co/6245QyIPPF",en
2022-08-27 21:20:18+00:00,f41da333dd1f753849ceb254c1e82c459cc610c7352e7c8ea476a564560e3372,"Moderna suing Pfizer, BioNTech for patent infringement in development of COVID-19 vaccine  https://t.co/guOE1mgM8p",en
2022-08-27 21:18:59+00:00,9cc39ca27024f29b202295d3fbedbb8f,"The Department of Defense under commander-in-chief Joe Biden's watch has been busily using soldiers, sailors, airmen and Marines as test rats in the government-run laboratory experiment called COVID-19 Vaccines. And for that, they must pay. https://t.co/86laZ6Ij8v",en
2022-08-27 21:17:12+00:00,31bcdd8641510af8df1c37f1119743ee,Military whistleblower report alleges COVID-19 vaccine illegally administeredhttps://t.co/V7RlQatUAz,en
2022-08-27 21:12:16+00:00,84661d754e09b4a339cd4fb58d1ed7b383c0f71d2d35593b7256bec5073d1c7c,"@MAJTOURE Bill Gates has some stake in Covid-19, remember ""Event-201"" he hosted? Before Covid-19? Remember how Israeli doctors were working on a vaccine 2 months before Covid-19? It's pre-meditated, don't fold to the conditioning. It's good to remember Revelations 2:9 in times like these.",en
2022-08-27 21:11:44+00:00,7135a704e5b25def71163cc3b8e83ab70e20ff1af458b4b7e3a895da04ff7262,COVID-19 Vaccine Injuries From Around The World (Graphic Content) https://t.co/YlYOZpV7tx,en
2022-08-27 21:08:18+00:00,3b76f88b3a95bfae784d3f770fd90f1a410e577447ec350790eae9001265aadf,@Jenn10007 I haven’t gotten  any of the covid-19 vaccines and I don’t plan on getting them neither. I know I won’t feel protect nor safe because there are side effects and there’s snake venom in them and other toxic chemicals.,en
2022-08-27 21:05:59+00:00,a7bfa5f3b894499707c78ce6018de8bf31522f07df34c0d1d707fcd4e0e5187a,@MeTheCookieLady @a_pinsent The chemtrails will now be used to disperse nanobot infused Pfizer COVID-19 vaccine and the nanobots will spread the vaccine to others who weren't in the chemtrail dispersal area.,en
2022-08-27 21:05:40+00:00,e3bc199b016c224d36cb947ec85ae3c3,Moderna Suing Pfizer For COVID-19 Vaccine Patent Infringement https://t.co/t4gyzXtp90 via @dailycaller,en
2022-08-27 21:03:01+00:00,d0810474de7c945ddd9bd7647abc43a2,"Moderna sues Pfizer and BioNTech for patent infringement in the development of the first Covid-19 vaccine approved in the United States, alleges that the companies copied technology that Moderna patented between 2010 and 2016, lawsuit filed in US... https://t.co/6kWGu5eIJI",en
2022-08-27 21:02:51+00:00,70d71e83ddba422a37465e57d1062483bc346af6067ac093f77d32ebd1306d06,COVID-19 vaccines are dangerous for children’s hearts https://t.co/ZyHsIXXgI7,en
2022-08-27 21:00:42+00:00,5bd1feccf78bb5f656afdfc9e29821677a0b998ca9aff54c3be6fcccf7210728,Safety of mRNA COVID-19 vaccines in patients with well-controlled myasthenia gravis https://t.co/TW6dEUqCBS,en
2022-08-27 21:00:12+00:00,d92bf226ea73f64c6ee60902267c720b,"Do these headlines catch your attention? Because they're all true. Confirmed. Fact. It all just happened in Canada, a small country of 30 million (one-tenth the size of America).In Canada they're obsessed with the COVID-19 vaccine...https://t.co/WrFxWt4e5c",en
2022-08-27 20:57:36+00:00,7cdf8b16b2621d085badb4208da7b3a4,Moderna sues rival COVID-19 vaccine makers Pfizer and BioNTech https://t.co/pya4JH4OvV via @YouTube,en
2022-08-27 20:57:15+00:00,288a558e9f35b356c2ecc93c9d2cd03c,"8-11-22:  Las Condes, Chile:  after two different brands of COVID-19 vaccines plus high-dose corticosteroids had failed, Actemra (tocilizumab) was called in to rescue a 65-year old woman from adult-onset Still's disease that got reactivated after 14 years:https://t.co/SVjyT9Fc7L",en
2022-08-27 20:56:30+00:00,0856bd1b59c3d2f19fefbd001af66cd027569c9d667a427f31b438289c1a25d9,@TwitterSafety Really? You labeled Covid-19 vaccine injuries as misinformation. You labeled Hunter Biden’s laptop as misinformation. This tweet is a joke.,en
2022-08-27 20:55:44+00:00,5a600abc499788aa34531ec5b0c68eef,DC Will Deny Instruction to School Children Without COVID-19 Vaccines https://t.co/ny2Lq1pln9 via @Capital Hill News but not all of the illegals pouring across our southern border.,en
2022-08-27 20:53:01+00:00,63c81855eb2b209ba6e67b6d6acd2e18bfaa018811e7f477aa395fe545435513,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-27 20:52:48+00:00,db044e84b15cab4ab57959c69c744df38274dc5d4b8bfc3ceb4d8bc231e5dc3b,"@PowerOurPeople_ That famous liar infamously lied about the famed vaccine’s ability to protect people from the infamous, manufactured COVID-19 virus. (…yes, yes…”infamous” is in my ‘word of the day’ calendar. And?… Please don’t be “quarrelsome.” &lt;g&gt;)",en
2022-08-27 20:52:02+00:00,7cdf8b16b2621d085badb4208da7b3a4,Moderna sues Pfizer and BioNTech over COVID-19 vaccine | NHK WORLD-JAPAN News https://t.co/OCUry1b20c,en
2022-08-27 20:51:06+00:00,e9000e3f7ab0baae3cf53d585bee18cc8a7ff8c5377b83551ca99dbea2c6eae1,@iLoveJaneAdams Can be against Covid-19 vaccine and like avocado toast at the same time. You have to make the choice,en
2022-08-27 20:49:06+00:00,acb8addb575324dbacd837393b20ab688b29de593104fd92559fbde33165e94f,Moderna sues Pfizer for alleged plagiarism of its Covid-19 vaccine https://t.co/MmjW4nXcWG,en
2022-08-27 20:49:05+00:00,f055fdbed729b0800b7ae36a7c904b7115fdb9fc85fcf1ddf5c44fba8762699a,"Students protest at Western University over COVID-19 vaccine, mask mandates https://t.co/VUQ1qwzfDc",en
2022-08-27 20:46:46+00:00,1e1b8a2df4acbb99395a1aa1043f5b44,"CDC  ""Non-U.S. citizen, non-U.S. immigrants: You must show proof of being fully vaccinated with the primary series of an accepted COVID-19 vaccine before you board your flight to the United States. What about on foot? https://t.co/sYMTQtz0r6",en
2022-08-27 20:46:33+00:00,5cf9ed5c959fb6c74b906f7eaf3cafee,"ABC Members Exempt from Federal COVID-19 Vaccine Mandate, 11th Circuit Rules https://t.co/YFWehfhXwx",en
2022-08-27 20:46:26+00:00,c8a065c4119e57e7bd4d4104167ea0db27569c9d667a427f31b438289c1a25d9,"@Humble_Analysis At my well-child visit, I was asked TWICE (once by the nurse, once by the doctor), “Has your child gotten their covid-19 vaccine yet?” I casually said no. They didn’t say anything else about it. But man, if they had pushed &amp; I didn’t know better, I could’ve seen us just doing it.",en
2022-08-27 20:44:14+00:00,5ccad0b9c5049e3dfe67a8bb491aa0f715eb187b9ce4f71f90b9d03eacf51213,#PueblosVivos ‘Stop the Spread of COVID-19’- Get vaccinated and stay up to date with COVID-19 vaccines- Wear a face mask as recommended by the CDC - Wash your hands and cover your coughs + sneezes https://t.co/J3Jk0wBLyO,en
2022-08-27 20:41:59+00:00,edc8db103f448b5890ea9665f130e9b0,"Moderna is suing Pfizer and its partner BioNTech, alleging that the companies copied the technology used to develop its COVID-19 vaccine.   https://t.co/AxDUSSw7KJ",en
2022-08-27 20:41:34+00:00,5f8f0f93f4e612951b2563e56dbb3729,"Moderna is suing rival Covid-19 vaccine makers Pfizer and BioNTech, alleging their shot infringed on key patents involving mRNA technology https://t.co/acThIoDvvv",en
2022-08-27 20:39:59+00:00,6a0d5ccf1a8f8c19b982b3bbc178771794038daac28575f77e0cee2c81baa7e2,"@BioVisionary @BeckyWi70473387 @rhonda_harbison @laurenboebert Doctors (Quacks) like Fauci told us that the Covid-19 vaccines were safe&amp; effective too. Again, abortion is still legal in all 50 states. White&amp; Asian people are being targeted for destruction&amp; quotas for jobs/college admission is reverse racism. Marxist CRT teaches hate/division",en
2022-08-27 20:38:02+00:00,f05c2551ddef73bc9ac024e82de1e17710b3fc0694316b45f41ab625a5696b20,"@dezo23 @mcolbert80 @Youarenuttz @robbystarbuck A test was required to know, if you had Covid..other wise, 99% never knew they had it.Covid was pure propoganda...the virus has existed for decades...the covid 19 strain was not new.Lie to yourself and followers...and jam your vaccine.",en
2022-08-27 20:37:48+00:00,a02cc00b28de32d22462921c3b78abb2e459b88093fc0a5ce6d6af9f9c4c002f,COVID-19 Vaccines worked - saved countless lives. https://t.co/dPsalBlN7Z,en
2022-08-27 20:35:14+00:00,5d4177b5bd0b64def7f373d606150bbc,"All over the world, people are looking for innovative ways to tackle COVID-19. From vaccination drives in Rio de Janeiro’s largest favela to African vaccine manufacturing, here is what is bringing us hope in the fight against COVID-19. https://t.co/MyeQguDczT",en
2022-08-27 20:33:15+00:00,a96a1c38162a2d61c0f976e6030761f9,Trinidad and Tobago COVID-19 (Novel Coronavirus) Update #1194. More information is available on the Additional COVID-19 Information page of the update which is available here - https://t.co/j2bz2PsXPz👉 Visit https://t.co/4o0f75tT1l for more information on the COVID-19 Vaccine. https://t.co/hHIc3N440P,en
2022-08-27 20:31:59+00:00,da1f4d54652b23375e7f1b368f0fb9cc3ee36befece192f707d0ead9b4ef7816,"Students protest at Western University over COVID-19 vaccine, mask mandates https://t.co/Lmcb8cNbaf",en
