date,userid,tweet,lang
2021-11-07 18:01:11+00:00,318459349,"The walk-in COVID-19 vaccine clinic for first and second doses at the Armadale Community Centre in the @cityofmarkham is closed today on Sunday, November 7 due to construction.Please visit https://t.co/9KIfZSQg3i to find an available clinic near you. https://t.co/EE9tcQfMnA",en
2021-11-07 18:01:06+00:00,20520172,Vaccines are the best protection we have against dangerous viruses like flu and COVID-19.Find out if you’re eligible for these two essential vaccines now at https://t.co/jPZcPDrppJ https://t.co/fKQEi2OpT8,en
2021-11-07 18:01:06+00:00,15535860,"More than a year and a half after COVID-19 concerns prompted the U.S. to close its borders to international travelers from countries including Brazil, China, India, South Africa, the UK,  restrictions are shifting to focus on vaccine status. https://t.co/KwlKkqS15L",en
2021-11-07 18:01:00+00:00,848907803616047106,#Minnesota health and education officials have joined in an effort with school districts and charter schools to assist in administering the COVID-19 vaccine to children.@Mohamed1brah1m/ @ap @report4americahttps://t.co/y6pZR7VfAe,en
2021-11-07 18:00:55+00:00,30280302,People over 50 along with vulnerable groups are now able to receive their booster vaccine for Covid-19 and the Flu. 💉 To find out whether you are eligible for the Covid booster visit  https://t.co/qliG4iIDkt https://t.co/CWNIwdaYT1,en
2021-11-07 18:00:52+00:00,1353275163798872064,Miscarriages in vaccinated pregnant women can no longer be used to claim COVID-19 vaccines are safe 👇https://t.co/KG9X9t1oPW,en
2021-11-07 18:00:41+00:00,1287541639997792257,Crunching the COVID-19 Numbers: NYC worker vaccine rates keep ticki... (amNewYork)Sign up for our PoliticsNY newsletter for the latest coverage and to stay informed about the...Add your highlights:https://t.co/Po0hpHfRAz #COVID19 #coronavirus,en
2021-11-07 18:00:39+00:00,20275550,Health care company cuts ties with Aaron Rodgers after COVID-19 vaccine comments : NPRHe can’t be a frontman for a Health care company and not believe in Science.   https://t.co/wJm8IB20Aj,en
2021-11-07 18:00:38+00:00,2585744556,"If you didn't know already, all 12-15 year olds can now get their COVID-19 vaccine 💉Vaccination consent will always be sought from parents or guardians first 👪Click for more information: https://t.co/IlzQfnCetm https://t.co/Yq3UsdpRh3",en
2021-11-07 18:00:34+00:00,3224791559,Our UK Friends! Covid-19: Dr Sharon Hopkins says it's 'so important' for people to get booster vaccine https://t.co/j2Xfh7aVxo https://t.co/fgyEIp6rHr https://t.co/ukryZCI7jn,en
2021-11-07 18:00:24+00:00,22521285,#COVID19 VACCINE ALERT❗ Don't miss these COVID-19 vaccine clinics:💉11/9/21 | 3p.m. - 5:30p.m.| Dayton High School💉11/10/21 | 3p.m. - 5p.m. | Carson City Community Center💉11/12/21 | 2p.m. - 3:30p.m. | Western NV College- Reynolds BuildingMore at https://t.co/vLyLVtezhA https://t.co/MGqzwC32Lz,en
2021-11-07 18:00:22+00:00,1390127156760563714,Spartan Medical Adds Vaccine Verification to Turnkey COVID-19 Testing Program https://t.co/o7vf2SPfx4,en
2021-11-07 18:00:19+00:00,719660168556974081,#ACR21 panel: CH COVID-19: Poster Review:  Vaccine Hesitancy &amp; Acceptability includes #1602 &amp; #1607 1p ET today | #pedsreum #CARRA #research https://t.co/Aj8qB3Zuzo https://t.co/Q2ejHe3Esw,en
2021-11-07 18:00:16+00:00,1373423105020952580,"@elmo @drsanjaygupta As  per CDC data out of 24 million kids there have been 94 deaths due to Covid-19. The phizer study looked at if the “ vaccine “ (which is not since definition was changed to meet goal) at efficacy at hard clinical endpoints such as preventing serious illness, hospitalization",en
2021-11-07 18:00:09+00:00,14095883,Young Cincinnati-area children can now roll up their sleeves for a COVID-19 vaccine but they might be wincing when they do it. Here's how to help. https://t.co/jlQAGANE0r,en
2021-11-07 18:00:09+00:00,61275243,"In the U.S., winter is coming and diseases like COVID-19 often spread easier with people indoors and closer together. The worst surge in the nation happened last winter, before the vaccines were widely available. https://t.co/kajrwFOJrR",en
2021-11-07 18:00:07+00:00,177330305,A federal court temporarily halted workplace safety rules Saturday that would have required employees to take COVID-19 vaccines or have weekly tests. https://t.co/Fe9k6oZ9QB,en
2021-11-07 18:00:07+00:00,14887893,A federal court temporarily halted workplace safety rules Saturday that would have required employees to take COVID-19 vaccines or have weekly tests. https://t.co/xIeThR48RI,en
2021-11-07 18:00:07+00:00,1025034732483035138,Howard College Lamesa is hosting a COVID-19 Vaccine Drive on Nov. 17th and Dec. 15th from 3 pm to 5 pm. The Pfizer and Moderna Vaccines will be available as well as the Pfizer booster.  Call for questions: 806-872-2223 💉😷 https://t.co/G9nqCRmS66,en
2021-11-07 18:00:07+00:00,14461836,A federal court temporarily halted workplace safety rules Saturday that would have required employees to take COVID-19 vaccines or have weekly tests. https://t.co/dURHmwXYNl,en
2021-11-07 18:00:07+00:00,15661507,A federal court temporarily halted workplace safety rules Saturday that would have required employees to take COVID-19 vaccines or have weekly tests. https://t.co/7UCTac6IyB,en
2021-11-07 18:00:07+00:00,15076670,A federal court temporarily halted workplace safety rules Saturday that would have required employees to take COVID-19 vaccines or have weekly tests. https://t.co/VGdylfm8DB,en
2021-11-07 18:00:07+00:00,18951045,A federal court temporarily halted workplace safety rules Saturday that would have required employees to take COVID-19 vaccines or have weekly tests. https://t.co/WbJGFVqiRH,en
2021-11-07 18:00:07+00:00,15163466,Ice Cube (Kenan Thompson) stops by Weekend Update to discuss why he refuses to get the COVID-19 vaccine. https://t.co/Uk8S1nGy1A,en
2021-11-07 18:00:06+00:00,31129844,"Booster vaccines are available on the NHS for people who are most at risk from COVID-19 infection this winter. If you're eligible and it's been more than six months since your second dose, book your booster now: https://t.co/FXO2E5dEN3 https://t.co/1OmWQh0AJd",en
2021-11-07 18:00:05+00:00,964826293,Vaccine deserts: The poor nations trailing in the fight against COVID-19 https://t.co/0cmWCJ4xrb,en
2021-11-07 18:00:04+00:00,14908172,A federal court temporarily halted workplace safety rules Saturday that would have required employees to take COVID-19 vaccines or have weekly tests. https://t.co/s8z4ypvUfm,en
2021-11-07 18:00:04+00:00,1329194378,A federal court temporarily halted workplace safety rules Saturday that would have required employees to take COVID-19 vaccines or have weekly tests. https://t.co/B1hIfgssGu,en
2021-11-07 18:00:04+00:00,26529088,A federal court temporarily halted workplace safety rules Saturday that would have required employees to take COVID-19 vaccines or have weekly tests. https://t.co/yPTknvw0RE,en
2021-11-07 18:00:03+00:00,1110908848502726656,Ken Paxton has made no secret over his glee of suing the Biden administration over everything from immigration to LGBTQ workplace protections. But his latest batch of lawsuits all concern one thing: the COVID-19 vaccine mandate. https://t.co/HmdR41efkM,en
2021-11-07 18:00:02+00:00,429091341,"Among patients with thoracic malignancies, lymphadenopathy after COVID-19 vaccination is more common with the Moderna vaccine, according to a study published in the Journal of Thoracic Oncology @JTOonline. https://t.co/jCzd7kmMkU",en
2021-11-07 18:00:01+00:00,159822837,"Gloria helped answer vaccination-related questions for all seniors living at the Patrick Sullivan Seniors Building. If you need someone to talk to about the COVID-19 vaccine, we are here for you. Call 312-746-4835 or visit https://t.co/guUNLNuzdz. https://t.co/GgiwQbvXF2",en
2021-11-07 18:00:01+00:00,39743812,"China had given 1.072 billion people complete COVID-19 vaccine doses by Nov. 5, Mi Feng, spokesman at the National Health Commission said https://t.co/0OrBrA5Jxo",en
2021-11-07 18:00:01+00:00,209710589,"Starting next week, students ages 5-11 in Peoria public schools can receive their first dose of the COVID-19 vaccine. The schools will be working with @UnityPointPIA and here's what parents and caregivers need to know, reports @hannahalani.https://t.co/MR2dPChlYN",en
2021-11-07 18:00:01+00:00,20079730,"With the approval of the COVID-19 vaccine for younger children, many elementary schools around the U.S. are preparing to offer the shots, which educators see as key to keeping students learning in person and making the classroom experience closer. https://t.co/iF1H13Z3nd",en
2021-11-07 18:00:00+00:00,33584998,The Panhandle Health District is getting ready to administer vaccines for kids ages 5-11 to protect them from COVID-19.https://t.co/nSxmb2qq0c,en
2021-11-07 17:59:54+00:00,1143813572016762881,"welcome to the replies of this post, we have:-political covid 19 vaccine shit-NOW'S YOUR CHANCE TO BE A [BIG SHOT]",en
2021-11-07 17:59:34+00:00,1414834260385673223,"@The__Red_Baron @cheronhayes @GovRonDeSantis I am in NO way an anti-vaxxer. However; I understand the skepticism regarding COVID-19 vaccines. Vaccines typically take 10-15 years to develop; yet these took less than a year. To that concern add the lack of liability from the federal gov, employers and pharmaceuticals.",en
2021-11-07 17:59:25+00:00,389521252,More and more whistleblowers are coming out of the shadows! This really is a fight of good versus evil!  Covid-19: Researcher blows the whistle on data integrity issues in Pfizer’s vaccine trial | The BMJ https://t.co/pdBlUAIPbH,en
2021-11-07 17:59:08+00:00,301245920,Covid 19 vaccine is the mark of the beast.Revelation 18:23 for thy merchants were the princes of the earth; for with thy sorcery were all the nations deceived.By the “sorceries” of Babylon all nations were deceived. The Greek word for “sorceries” in verse 23 is “pharmakeia”,en
2021-11-07 17:58:58+00:00,51241574,"Many elementary schools around the U.S. are preparing to offer COVID-19 shots, now that the vaccine has been approved for younger children. But some school systems are wary after some middle and high schools that offered shots received pushback. https://t.co/0XRfgHwR06",en
2021-11-07 17:58:52+00:00,28846165,@MSNBC This is a never ending civil rights drama as long people that don't want to get that covid-19 vaccine get tested wear their mask to protect themselves and others let them be it's their right other wise we aren't living in a democracy I am pro vaccine but everyone has their rights,en
2021-11-07 17:58:28+00:00,4294203440,Fact check: 6 of Aaron Rodgers' false and misleading claims about COVID-19 vaccine https://t.co/BEJUQEPt5b via @usatoday,en
2021-11-07 17:58:26+00:00,1221495805875376128,My 5yo got her first Covid-19 vaccine.  We are so fortunate.,en
2021-11-07 17:58:20+00:00,145917357,Pfizer lives up to its reputation 👇🏻Covid-19: Researcher blows the whistle on data integrity issues in Pfizer’s vaccine trial https://t.co/CL0qDNdnBO,en
2021-11-07 17:57:52+00:00,106985592,Unjust and irresponsible: only 2% of COVID-19 vaccines have been made available to people living in low income countries. Tell leaders to adopt a plan to vaccinate the whole world and #EndCovidEverywhere https://t.co/x9H2DCNHY2,en
2021-11-07 17:57:34+00:00,354537587,"More than 1,000 COVId-19 vaccine doses administered in Arlington clinic for kids ages 5-11 https://t.co/VDf1neetKF @fintech",en
2021-11-07 17:57:05+00:00,406406235,@jaawz @davidkurten https://t.co/iOrxIY5mnJ.  Then search COVID-19 vaccine the from WHO,en
2021-11-07 17:57:03+00:00,721814816214556672,COVID-19 Vaccines for Children https://t.co/Hbb7l4LSpp via @CDCgov,en
2021-11-07 17:56:26+00:00,228313735,Over 10 million people in the UK receive COVID-19 top-up vaccines https://t.co/YStaq6kWU1 #Covid19  #Covid-19 #Coronavirus  #StayHomeStaySafe,en
2021-11-07 17:55:41+00:00,403628387,"COVID-19 vaccine info 👇📌We will not be providing vaccines to children 5-11 at the public clinics. We will be offering shots at private school clinics.📌The Rec Center booster clinics are paused at this time. To find a COVID-19 provider/clinic, https://t.co/KUbEyUuuhi https://t.co/3OLYdJ4SWK",en
2021-11-07 17:55:37+00:00,1109258452046512128,"Sweden to stop administering Moderna COVID-19 vaccine due to risk of hea... https://t.co/bxhRG0sWN3 via @YouTube 'Some European countries have decided to stop using the Moderna COVID-19 vaccine for certain ages, due to the risk of heart inflammation.'(October 7, 2021)",en
2021-11-07 17:55:06+00:00,405256436,"@SenTedCruz is a dangerous maniac who doesn't belong in the Senate, he has accomplished nothing while there.Ted Cruz leads right-wing attack on Big Bird for promoting 'propaganda' after the Sesame Street character got the COVID-19 vaccine https://t.co/IIhKYn7Vsx",en
2021-11-07 17:54:56+00:00,1025496103632941056,"@ENirenberg Not all people know this, but believe boosters and Covid-19 vaccines will weaken the immune system. If you care to take the time to write about it, then I most definitely will Tweet it on my site!",en
2021-11-07 17:54:35+00:00,801569962921955328,"Vaccine-induced thrombotic thrombocytopenia (VITT) is a rare, newly described syndrome characterised by thrombocytopenia and thrombosis 5–24 days after administration of an adenoviral vector-based COVID-19 vaccine.  https://t.co/vXkZPMi9nF",en
2021-11-07 17:54:32+00:00,2793262972,"@yesnicksearcy What information do you have that states that is not a vaccine?   I work in the medical field.   People called the Covid 19 vaccine a ""Shot""   And they call other vaccines that go into a syringe a ""shot""",en
2021-11-07 17:54:13+00:00,75787905,"COVID-19 vaccines are effective at preventing infection, serious illness, and death. Most people who get COVID-19 are unvaccinated. However, since vaccines are not 100% effective at preventing infection, some people who are fully vaccinated will still get COVID-19. https://t.co/mdE2SOYPpU",en
